timestamp,symbol,side,price,size,event_type
1000000119773000000,AAPL,SELL,150.08,3720,TRADE
1000000119775000000,AAPL,BUY,150.1,5608,TRADE
1000000119780000000,AAPL,BUY,150.12,8538,TRADE
1000000119789000000,AAPL,SELL,149.94,3584,TRADE
1000000119792000000,AAPL,SELL,149.99,7043,TRADE
1000000119794000000,AAPL,BUY,150.03,6144,TRADE
1000000119799000000,AAPL,SELL,150.01,7815,TRADE
1000000119806000000,AAPL,BUY,150.0,8764,TRADE
1000000119809000000,AAPL,BUY,150.0,8255,TRADE
1000000119817000000,AAPL,SELL,150.0,2916,TRADE
1000000119823000000,AAPL,SELL,149.93,7154,TRADE
1000000119827000000,AAPL,BUY,149.96,4862,TRADE
1000000119830000000,AAPL,BUY,149.92000000000002,4079,TRADE
1000000119833000000,AAPL,BUY,149.9,878,TRADE
1000000119834000000,AAPL,SELL,149.87,9831,TRADE
1000000119838000000,AAPL,SELL,149.95000000000002,4796,TRADE
1000000119843000000,AAPL,SELL,149.94,435,TRADE
1000000119844000000,AAPL,BUY,149.97,5553,TRADE
1000000119845000000,AAPL,BUY,149.98,7067,TRADE
1000000119846000000,AAPL,SELL,149.99,5438,TRADE
1000000119853000000,AAPL,BUY,150.05,3009,TRADE
1000000119854000000,AAPL,BUY,150.04,7385,TRADE
1000000119857000000,AAPL,BUY,149.99,2022,TRADE
1000000119858000000,AAPL,BUY,149.94,5243,TRADE
1000000119862000000,AAPL,BUY,149.98,6472,TRADE
1000000119865000000,AAPL,BUY,149.99,2400,TRADE
1000000119866000000,AAPL,BUY,149.99,5236,TRADE
1000000119867000000,AAPL,SELL,149.96,6924,TRADE
1000000119870000000,AAPL,BUY,149.92000000000002,8656,TRADE
1000000119872000000,AAPL,BUY,149.97,5099,TRADE
1000000119873000000,AAPL,SELL,149.93,6374,TRADE
1000000119874000000,AAPL,SELL,149.94,4952,TRADE
1000000119879000000,AAPL,SELL,149.99,1233,TRADE
1000000119880000000,AAPL,BUY,150.05,3205,TRADE
1000000119882000000,AAPL,SELL,149.96,5016,TRADE
1000000119883000000,AAPL,BUY,149.95000000000002,4479,TRADE
1000000119885000000,AAPL,SELL,149.95000000000002,7624,TRADE
1000000119893000000,AAPL,BUY,149.97,1793,TRADE
1000000119895000000,AAPL,SELL,149.99,8066,TRADE
1000000119896000000,AAPL,SELL,149.99,2887,TRADE
1000000119897000000,AAPL,BUY,150.01,4845,TRADE
1000000119899000000,AAPL,SELL,149.99,504,TRADE
1000000119911000000,AAPL,SELL,149.88,4646,TRADE
1000000119912000000,AAPL,SELL,149.88,6232,TRADE
1000000119915000000,AAPL,SELL,149.89000000000001,7400,TRADE
1000000119917000000,AAPL,BUY,149.88,7943,TRADE
1000000119921000000,AAPL,BUY,149.89000000000001,6711,TRADE
1000000119926000000,AAPL,SELL,149.98,1790,TRADE
1000000119931000000,AAPL,BUY,150.0,8560,TRADE
1000000119935000000,AAPL,BUY,150.01,574,TRADE
1000000119940000000,AAPL,SELL,149.98,2010,TRADE
1000000119942000000,AAPL,BUY,150.04,3608,TRADE
1000000119947000000,AAPL,BUY,150.01,612,TRADE
1000000119950000000,AAPL,SELL,150.07,1710,TRADE
1000000119952000000,AAPL,SELL,150.07,4670,TRADE
1000000119957000000,AAPL,SELL,150.05,7560,TRADE
1000000119959000000,AAPL,SELL,150.02,8826,TRADE
1000000119962000000,AAPL,SELL,150.03,2779,TRADE
1000000119966000000,AAPL,BUY,149.96,3615,TRADE
1000000119968000000,AAPL,BUY,149.98,5116,TRADE
1000000119976000000,AAPL,BUY,149.97,1185,TRADE
1000000119982000000,AAPL,BUY,150.05,7842,TRADE
1000000119983000000,AAPL,BUY,150.08,5890,TRADE
1000000119984000000,AAPL,BUY,150.07,826,TRADE
1000000119985000000,AAPL,BUY,150.07,5332,TRADE
1000000119986000000,AAPL,BUY,150.08,8769,TRADE
1000000119991000000,AAPL,SELL,150.03,4251,TRADE
1000000119998000000,AAPL,BUY,149.92000000000002,2564,TRADE
1000000120014000000,AAPL,SELL,150.04,690,TRADE
1000000120017000000,AAPL,SELL,150.03,4378,TRADE
1000000120018000000,AAPL,BUY,150.01,4189,TRADE
1000000120021000000,AAPL,SELL,149.97,3043,TRADE
1000000120022000000,AAPL,BUY,150.0,8328,TRADE
1000000120027000000,AAPL,SELL,150.02,2677,TRADE
1000000120028000000,AAPL,SELL,150.17000000000002,4530,TRADE
1000000120029000000,AAPL,SELL,150.12,1395,TRADE
1000000120035000000,AAPL,SELL,150.02,5927,TRADE
1000000120046000000,AAPL,BUY,150.02,4447,TRADE
1000000120047000000,AAPL,SELL,149.87,5321,TRADE
1000000120048000000,AAPL,BUY,149.81,9603,TRADE
1000000120049000000,AAPL,BUY,149.9,7285,TRADE
1000000120050000000,AAPL,BUY,149.95000000000002,4812,TRADE
1000000120054000000,AAPL,BUY,149.94,5879,TRADE
1000000120055000000,AAPL,BUY,149.94,1862,TRADE
1000000120056000000,AAPL,SELL,149.8,1145,TRADE
1000000120060000000,AAPL,BUY,150.02,4678,TRADE
1000000120061000000,AAPL,BUY,150.01,9646,TRADE
1000000120064000000,AAPL,BUY,150.26,8357,TRADE
1000000120066000000,AAPL,BUY,150.35,9084,TRADE
1000000120068000000,AAPL,SELL,150.33,1368,TRADE
1000000120072000000,AAPL,BUY,150.33,2503,TRADE
1000000120081000000,AAPL,BUY,150.28,6044,TRADE
1000000120082000000,AAPL,SELL,150.35,1284,TRADE
1000000120083000000,AAPL,BUY,150.54,880,TRADE
1000000120084000000,AAPL,BUY,150.44,5974,TRADE
1000000120086000000,AAPL,BUY,150.67000000000002,6339,TRADE
1000000120090000000,AAPL,BUY,150.17000000000002,3440,TRADE
1000000120092000000,AAPL,BUY,149.93,483,TRADE
1000000120097000000,AAPL,SELL,150.21,7981,TRADE
1000000120098000000,AAPL,SELL,150.24,6312,TRADE
1000000120108000000,AAPL,SELL,149.99,2654,TRADE
1000000120109000000,AAPL,SELL,150.03,9015,TRADE
1000000120116000000,AAPL,SELL,150.12,3661,TRADE
1000000120123000000,AAPL,SELL,150.11,7770,TRADE
1000000120125000000,AAPL,BUY,150.18,2671,TRADE
1000000120129000000,AAPL,SELL,150.34,7347,TRADE
1000000120130000000,AAPL,SELL,150.22,8291,TRADE
1000000120135000000,AAPL,SELL,150.1,5963,TRADE
1000000120137000000,AAPL,BUY,150.05,3783,TRADE
1000000120138000000,AAPL,SELL,150.27,4028,TRADE
1000000120141000000,AAPL,SELL,150.20000000000002,9761,TRADE
1000000120142000000,AAPL,SELL,150.11,6434,TRADE
1000000120148000000,AAPL,BUY,149.79,5382,TRADE
1000000120152000000,AAPL,SELL,149.99,9851,TRADE
1000000120161000000,AAPL,BUY,150.1,7798,TRADE
1000000120162000000,AAPL,SELL,149.93,1448,TRADE
1000000120168000000,AAPL,BUY,150.13,4188,TRADE
1000000120177000000,AAPL,SELL,149.95000000000002,2569,TRADE
1000000120179000000,AAPL,BUY,149.82,3049,TRADE
1000000120193000000,AAPL,SELL,149.9,1314,TRADE
1000000120195000000,AAPL,SELL,150.01,2238,TRADE
1000000120197000000,AAPL,BUY,150.14000000000001,6085,TRADE
1000000120199000000,AAPL,SELL,150.03,5131,TRADE
1000000120205000000,AAPL,SELL,149.93,8519,TRADE
1000000120208000000,AAPL,SELL,150.07,7658,TRADE
1000000120209000000,AAPL,SELL,150.03,4111,TRADE
1000000120213000000,AAPL,SELL,150.14000000000001,2794,TRADE
1000000120221000000,AAPL,BUY,150.1,9242,TRADE
1000000120223000000,AAPL,SELL,150.08,8199,TRADE
1000000120225000000,AAPL,BUY,150.20000000000002,7497,TRADE
1000000120228000000,AAPL,BUY,150.23,6592,TRADE
1000000120231000000,AAPL,SELL,150.13,7212,TRADE
1000000120245000000,AAPL,BUY,149.86,8931,TRADE
1000000120252000000,AAPL,SELL,149.99,891,TRADE
1000000120256000000,AAPL,BUY,150.01,5949,TRADE
1000000120262000000,AAPL,BUY,150.01,544,TRADE
1000000120266000000,AAPL,SELL,149.95000000000002,9150,TRADE
1000000120269000000,AAPL,SELL,150.04,3532,TRADE
1000000120270000000,AAPL,SELL,150.1,5188,TRADE
1000000120271000000,AAPL,SELL,150.06,9587,TRADE
1000000120272000000,AAPL,SELL,150.04,7225,TRADE
1000000120275000000,AAPL,SELL,150.04,7166,TRADE
1000000120281000000,AAPL,SELL,150.15,2883,TRADE
1000000120282000000,AAPL,SELL,150.16,9688,TRADE
1000000120285000000,AAPL,BUY,150.01,144,TRADE
1000000120293000000,AAPL,SELL,150.07,7815,TRADE
1000000120302000000,AAPL,BUY,150.1,6130,TRADE
1000000120307000000,AAPL,BUY,150.04,2662,TRADE
1000000120309000000,AAPL,SELL,150.1,428,TRADE
1000000120310000000,AAPL,SELL,150.08,3438,TRADE
1000000120313000000,AAPL,SELL,150.07,2385,TRADE
1000000120315000000,AAPL,BUY,150.20000000000002,6539,TRADE
1000000120318000000,AAPL,BUY,150.14000000000001,2356,TRADE
1000000120322000000,AAPL,BUY,150.11,715,TRADE
1000000120323000000,AAPL,SELL,150.06,1320,TRADE
1000000120326000000,AAPL,SELL,150.07,1852,TRADE
1000000120331000000,AAPL,SELL,150.01,9452,TRADE
1000000120333000000,AAPL,BUY,149.95000000000002,311,TRADE
1000000120337000000,AAPL,BUY,149.98,1568,TRADE
1000000120338000000,AAPL,SELL,149.94,1987,TRADE
1000000120340000000,AAPL,BUY,149.92000000000002,458,TRADE
1000000120345000000,AAPL,BUY,149.93,3762,TRADE
1000000120349000000,AAPL,SELL,149.88,8654,TRADE
1000000120352000000,AAPL,BUY,149.9,7049,TRADE
1000000120353000000,AAPL,SELL,149.87,9907,TRADE
1000000120358000000,AAPL,SELL,149.91,4984,TRADE
1000000120368000000,AAPL,SELL,150.0,4523,TRADE
1000000120369000000,AAPL,SELL,150.0,4857,TRADE
1000000120373000000,AAPL,BUY,149.99,683,TRADE
1000000120374000000,AAPL,BUY,149.98,2122,TRADE
1000000120377000000,AAPL,SELL,149.92000000000002,2099,TRADE
1000000120378000000,AAPL,SELL,149.91,2805,TRADE
1000000120380000000,AAPL,BUY,149.98,6466,TRADE
1000000120382000000,AAPL,BUY,150.0,1573,TRADE
1000000120385000000,AAPL,SELL,149.99,4600,TRADE
1000000120392000000,AAPL,BUY,149.99,7708,TRADE
1000000120393000000,AAPL,BUY,150.0,9934,TRADE
1000000120394000000,AAPL,SELL,149.95000000000002,8883,TRADE
1000000120397000000,AAPL,SELL,149.93,2438,TRADE
1000000120400000000,AAPL,BUY,149.94,3558,TRADE
1000000120408000000,AAPL,BUY,150.04,7537,TRADE
1000000120411000000,AAPL,SELL,149.98,1412,TRADE
1000000120415000000,AAPL,SELL,149.96,5754,TRADE
1000000120418000000,AAPL,BUY,150.05,6189,TRADE
1000000120419000000,AAPL,BUY,150.04,3901,TRADE
1000000120421000000,AAPL,BUY,150.05,2677,TRADE
1000000120423000000,AAPL,SELL,150.02,2304,TRADE
1000000120425000000,AAPL,SELL,150.02,6155,TRADE
1000000120427000000,AAPL,BUY,150.05,194,TRADE
1000000120428000000,AAPL,SELL,150.02,7160,TRADE
1000000120432000000,AAPL,BUY,149.99,5141,TRADE
1000000120433000000,AAPL,BUY,150.01,1108,TRADE
1000000120435000000,AAPL,BUY,149.99,8070,TRADE
1000000120438000000,AAPL,SELL,149.95000000000002,6436,TRADE
1000000120446000000,AAPL,SELL,149.9,7669,TRADE
1000000120449000000,AAPL,BUY,149.9,3536,TRADE
1000000120452000000,AAPL,SELL,149.91,7691,TRADE
1000000120455000000,AAPL,BUY,150.02,3049,TRADE
1000000120457000000,AAPL,SELL,149.94,2197,TRADE
1000000120460000000,AAPL,BUY,149.94,3642,TRADE
1000000120463000000,AAPL,BUY,149.95000000000002,1989,TRADE
1000000120465000000,AAPL,SELL,149.91,6196,TRADE
1000000120466000000,AAPL,BUY,149.96,6595,TRADE
1000000120470000000,AAPL,SELL,149.93,4525,TRADE
1000000120472000000,AAPL,SELL,149.94,3301,TRADE
1000000120477000000,AAPL,BUY,150.02,4272,TRADE
1000000120482000000,AAPL,SELL,149.97,2257,TRADE
1000000120486000000,AAPL,BUY,150.0,7174,TRADE
1000000120489000000,AAPL,SELL,149.99,9691,TRADE
1000000120490000000,AAPL,SELL,150.01,515,TRADE
1000000120492000000,AAPL,SELL,150.04,7225,TRADE
1000000120494000000,AAPL,BUY,150.09,3211,TRADE
1000000120496000000,AAPL,SELL,150.03,2083,TRADE
1000000120497000000,AAPL,BUY,150.01,8723,TRADE
1000000120500000000,AAPL,BUY,150.02,1206,TRADE
1000000120501000000,AAPL,BUY,150.01,1970,TRADE
1000000120508000000,AAPL,SELL,149.98,9620,TRADE
1000000120509000000,AAPL,BUY,150.01,2448,TRADE
1000000120511000000,AAPL,BUY,150.0,2510,TRADE
1000000120513000000,AAPL,BUY,150.01,5175,TRADE
1000000120514000000,AAPL,BUY,150.0,8850,TRADE
1000000120516000000,AAPL,BUY,150.03,6158,TRADE
1000000120519000000,AAPL,SELL,149.94,128,TRADE
1000000120520000000,AAPL,BUY,149.97,8594,TRADE
1000000120524000000,AAPL,SELL,150.04,567,TRADE
1000000120525000000,AAPL,BUY,150.09,5286,TRADE
1000000120528000000,AAPL,SELL,150.09,8046,TRADE
1000000120529000000,AAPL,BUY,150.1,8401,TRADE
1000000120530000000,AAPL,BUY,150.09,7976,TRADE
1000000120531000000,AAPL,SELL,150.08,9114,TRADE
1000000120532000000,AAPL,SELL,150.08,4170,TRADE
1000000120533000000,AAPL,BUY,150.07,9712,TRADE
1000000120537000000,AAPL,BUY,150.08,523,TRADE
1000000120539000000,AAPL,BUY,150.1,4788,TRADE
1000000120544000000,AAPL,SELL,150.08,2228,TRADE
1000000120549000000,AAPL,SELL,150.0,3722,TRADE
1000000120552000000,AAPL,BUY,149.96,5383,TRADE
1000000120560000000,AAPL,BUY,150.03,8103,TRADE
1000000120562000000,AAPL,SELL,150.02,8710,TRADE
1000000120563000000,AAPL,BUY,150.04,268,TRADE
1000000120566000000,AAPL,BUY,150.06,7793,TRADE
1000000120570000000,AAPL,BUY,150.07,2094,TRADE
1000000120571000000,AAPL,BUY,150.05,1949,TRADE
1000000120577000000,AAPL,BUY,149.98,9039,TRADE
1000000120578000000,AAPL,SELL,149.97,819,TRADE
1000000120580000000,AAPL,SELL,149.98,4434,TRADE
1000000120581000000,AAPL,SELL,149.97,4837,TRADE
1000000120583000000,AAPL,SELL,149.96,2896,TRADE
1000000120586000000,AAPL,BUY,149.96,2644,TRADE
1000000120588000000,AAPL,BUY,149.97,5763,TRADE
1000000120591000000,AAPL,BUY,149.99,2143,TRADE
1000000120594000000,AAPL,BUY,149.98,9259,TRADE
1000000120596000000,AAPL,SELL,150.02,2124,TRADE
1000000120605000000,AAPL,SELL,150.02,8190,TRADE
1000000120606000000,AAPL,BUY,150.04,3016,TRADE
1000000120610000000,AAPL,SELL,149.97,2934,TRADE
1000000120611000000,AAPL,SELL,149.97,6078,TRADE
1000000120616000000,AAPL,SELL,150.0,3946,TRADE
1000000120623000000,AAPL,SELL,150.07,1732,TRADE
1000000120624000000,AAPL,BUY,150.06,4721,TRADE
1000000120627000000,AAPL,BUY,150.07,2343,TRADE
1000000120632000000,AAPL,SELL,150.01,4655,TRADE
1000000120637000000,AAPL,SELL,150.04,9101,TRADE
1000000120641000000,AAPL,SELL,150.0,5505,TRADE
1000000120644000000,AAPL,SELL,149.96,8872,TRADE
1000000120649000000,AAPL,BUY,149.9,5104,TRADE
1000000120652000000,AAPL,BUY,149.87,4111,TRADE
1000000120655000000,AAPL,SELL,149.89000000000001,8136,TRADE
1000000120666000000,AAPL,BUY,149.99,6789,TRADE
1000000120672000000,AAPL,SELL,149.98,2084,TRADE
1000000120673000000,AAPL,BUY,149.99,8342,TRADE
1000000120679000000,AAPL,BUY,149.89000000000001,5667,TRADE
1000000120681000000,AAPL,SELL,149.92000000000002,7895,TRADE
1000000120682000000,AAPL,SELL,149.94,2269,TRADE
1000000120686000000,AAPL,BUY,149.98,9767,TRADE
1000000120687000000,AAPL,SELL,149.95000000000002,4535,TRADE
1000000120688000000,AAPL,SELL,149.96,3801,TRADE
1000000120691000000,AAPL,BUY,150.01,876,TRADE
1000000120697000000,AAPL,BUY,150.02,6180,TRADE
1000000120700000000,AAPL,SELL,149.99,1319,TRADE
1000000120704000000,AAPL,BUY,149.99,4979,TRADE
1000000120706000000,AAPL,BUY,150.04,4322,TRADE
1000000120709000000,AAPL,SELL,150.03,5840,TRADE
1000000120710000000,AAPL,BUY,150.1,5738,TRADE
1000000120718000000,AAPL,BUY,150.09,4478,TRADE
1000000120723000000,AAPL,SELL,150.06,5196,TRADE
1000000120724000000,AAPL,BUY,150.08,7030,TRADE
1000000120733000000,AAPL,SELL,149.94,3654,TRADE
1000000120735000000,AAPL,SELL,149.96,4290,TRADE
1000000120740000000,AAPL,BUY,149.97,4180,TRADE
1000000120746000000,AAPL,BUY,149.99,6595,TRADE
1000000120747000000,AAPL,BUY,149.97,410,TRADE
1000000120749000000,AAPL,SELL,149.95000000000002,1581,TRADE
1000000120752000000,AAPL,SELL,149.94,7494,TRADE
1000000120755000000,AAPL,SELL,149.92000000000002,654,TRADE
1000000120758000000,AAPL,SELL,149.98,9239,TRADE
1000000120760000000,AAPL,BUY,149.96,9190,TRADE
1000000120761000000,AAPL,SELL,149.93,8773,TRADE
1000000120766000000,AAPL,BUY,150.0,3170,TRADE
1000000120777000000,AAPL,SELL,149.99,7666,TRADE
1000000120782000000,AAPL,BUY,149.99,4027,TRADE
1000000120784000000,AAPL,BUY,149.98,5088,TRADE
1000000120788000000,AAPL,BUY,150.01,2379,TRADE
1000000120797000000,AAPL,BUY,149.98,9295,TRADE
1000000120798000000,AAPL,SELL,149.96,6798,TRADE
1000000120799000000,AAPL,SELL,149.99,1414,TRADE
1000000120801000000,AAPL,BUY,149.97,9033,TRADE
1000000120802000000,AAPL,SELL,149.95000000000002,1595,TRADE
1000000120810000000,AAPL,SELL,149.96,5196,TRADE
1000000120812000000,AAPL,BUY,150.01,1528,TRADE
1000000120823000000,AAPL,BUY,150.05,721,TRADE
1000000120824000000,AAPL,SELL,150.05,7225,TRADE
1000000120825000000,AAPL,BUY,150.12,2392,TRADE
1000000120826000000,AAPL,BUY,150.12,3074,TRADE
1000000120835000000,AAPL,SELL,150.03,6086,TRADE
1000000120840000000,AAPL,BUY,150.09,7525,TRADE
1000000120841000000,AAPL,BUY,150.1,4140,TRADE
1000000120843000000,AAPL,SELL,150.05,1398,TRADE
1000000120844000000,AAPL,BUY,150.05,1603,TRADE
1000000120846000000,AAPL,SELL,150.02,2725,TRADE
1000000120848000000,AAPL,SELL,150.01,6520,TRADE
1000000120849000000,AAPL,SELL,150.03,4000,TRADE
1000000120850000000,AAPL,SELL,150.0,8281,TRADE
1000000120855000000,AAPL,SELL,149.97,4164,TRADE
1000000120856000000,AAPL,SELL,150.01,6235,TRADE
1000000120860000000,AAPL,SELL,150.01,5115,TRADE
1000000120863000000,AAPL,BUY,149.98,1157,TRADE
1000000120870000000,AAPL,SELL,149.97,2152,TRADE
1000000120879000000,AAPL,BUY,150.01,6055,TRADE
1000000120883000000,AAPL,BUY,150.01,1181,TRADE
1000000120884000000,AAPL,BUY,150.02,5136,TRADE
1000000120894000000,AAPL,BUY,150.0,568,TRADE
1000000120899000000,AAPL,SELL,149.95000000000002,7194,TRADE
1000000120905000000,AAPL,BUY,150.05,8042,TRADE
1000000120908000000,AAPL,BUY,150.02,8347,TRADE
1000000120910000000,AAPL,BUY,150.02,7645,TRADE
1000000120915000000,AAPL,SELL,150.0,8518,TRADE
1000000120922000000,AAPL,SELL,150.03,9467,TRADE
1000000120923000000,AAPL,SELL,150.07,956,TRADE
1000000120934000000,AAPL,BUY,149.98,911,TRADE
1000000120936000000,AAPL,BUY,149.96,2584,TRADE
1000000120937000000,AAPL,BUY,149.94,5706,TRADE
1000000120938000000,AAPL,BUY,149.95000000000002,9363,TRADE
1000000120947000000,AAPL,SELL,149.91,2196,TRADE
1000000120949000000,AAPL,BUY,149.97,1731,TRADE
1000000120950000000,AAPL,BUY,149.96,8066,TRADE
1000000120951000000,AAPL,BUY,149.93,6842,TRADE
1000000120954000000,AAPL,BUY,149.94,1467,TRADE
1000000120955000000,AAPL,BUY,149.97,1350,TRADE
1000000120958000000,AAPL,SELL,149.97,1579,TRADE
1000000120970000000,AAPL,BUY,150.05,5556,TRADE
1000000120974000000,AAPL,SELL,150.04,9732,TRADE
1000000120975000000,AAPL,SELL,150.05,8509,TRADE
1000000120978000000,AAPL,SELL,150.05,7008,TRADE
1000000120979000000,AAPL,BUY,150.1,3232,TRADE
1000000120980000000,AAPL,SELL,150.07,7932,TRADE
1000000120983000000,AAPL,SELL,150.05,9367,TRADE
1000000120984000000,AAPL,BUY,150.1,2841,TRADE
1000000120986000000,AAPL,SELL,150.04,8831,TRADE
1000000120990000000,AAPL,SELL,150.0,3511,TRADE
1000000120991000000,AAPL,SELL,150.0,7205,TRADE
1000000120993000000,AAPL,BUY,149.98,3872,TRADE
1000000120995000000,AAPL,BUY,150.01,869,TRADE
1000000120997000000,AAPL,BUY,149.99,9923,TRADE
1000000120999000000,AAPL,BUY,150.03,4480,TRADE
1000000121006000000,AAPL,SELL,150.08,5932,TRADE
1000000121007000000,AAPL,SELL,150.07,2264,TRADE
1000000121008000000,AAPL,BUY,150.07,4876,TRADE
1000000121015000000,AAPL,SELL,150.05,2182,TRADE
1000000121024000000,AAPL,BUY,150.04,9170,TRADE
1000000121027000000,AAPL,BUY,150.04,1680,TRADE
1000000121029000000,AAPL,BUY,150.01,3696,TRADE
1000000121035000000,AAPL,BUY,150.03,7366,TRADE
1000000121037000000,AAPL,BUY,150.04,8048,TRADE
1000000121041000000,AAPL,BUY,150.09,1819,TRADE
1000000121043000000,AAPL,SELL,150.06,9272,TRADE
1000000121044000000,AAPL,BUY,150.06,7370,TRADE
1000000121046000000,AAPL,BUY,150.07,2156,TRADE
1000000121049000000,AAPL,SELL,150.05,6060,TRADE
1000000121059000000,AAPL,BUY,150.09,455,TRADE
1000000121062000000,AAPL,BUY,150.11,578,TRADE
1000000121064000000,AAPL,SELL,150.1,2255,TRADE
1000000121065000000,AAPL,SELL,150.11,6656,TRADE
1000000121066000000,AAPL,BUY,150.05,8045,TRADE
1000000121071000000,AAPL,BUY,150.0,6863,TRADE
1000000121072000000,AAPL,SELL,149.96,6497,TRADE
1000000121074000000,AAPL,SELL,149.95000000000002,792,TRADE
1000000121076000000,AAPL,SELL,150.0,5358,TRADE
1000000121078000000,AAPL,BUY,150.03,2556,TRADE
1000000121081000000,AAPL,BUY,150.08,8129,TRADE
1000000121083000000,AAPL,BUY,150.05,9431,TRADE
1000000121088000000,AAPL,BUY,150.01,4830,TRADE
1000000121093000000,AAPL,SELL,149.97,1307,TRADE
1000000121098000000,AAPL,SELL,149.99,987,TRADE
1000000121104000000,AAPL,BUY,150.0,2650,TRADE
1000000121110000000,AAPL,SELL,150.05,4855,TRADE
1000000121114000000,AAPL,SELL,150.04,5937,TRADE
1000000121122000000,AAPL,BUY,150.07,2221,TRADE
1000000121123000000,AAPL,BUY,150.07,8207,TRADE
1000000121126000000,AAPL,SELL,150.06,1954,TRADE
1000000121132000000,AAPL,SELL,150.07,3855,TRADE
1000000121139000000,AAPL,BUY,149.98,961,TRADE
1000000121140000000,AAPL,SELL,149.97,1040,TRADE
1000000121141000000,AAPL,SELL,149.96,8567,TRADE
1000000121142000000,AAPL,SELL,149.99,3764,TRADE
1000000121143000000,AAPL,SELL,149.99,7674,TRADE
1000000121145000000,AAPL,BUY,149.99,4308,TRADE
1000000121146000000,AAPL,BUY,150.01,297,TRADE
1000000121150000000,AAPL,SELL,149.96,112,TRADE
1000000121152000000,AAPL,BUY,149.94,8237,TRADE
1000000121153000000,AAPL,SELL,149.95000000000002,9875,TRADE
1000000121156000000,AAPL,BUY,149.96,161,TRADE
1000000121157000000,AAPL,SELL,149.94,3964,TRADE
1000000121162000000,AAPL,SELL,150.02,2764,TRADE
1000000121165000000,AAPL,SELL,150.05,2679,TRADE
1000000121166000000,AAPL,SELL,150.04,815,TRADE
1000000121167000000,AAPL,SELL,150.03,8377,TRADE
1000000121168000000,AAPL,SELL,150.04,1333,TRADE
1000000121173000000,AAPL,SELL,150.04,2826,TRADE
1000000121176000000,AAPL,BUY,150.01,7426,TRADE
1000000121182000000,AAPL,BUY,150.05,4930,TRADE
1000000121183000000,AAPL,SELL,150.02,4784,TRADE
1000000121184000000,AAPL,BUY,150.03,7811,TRADE
1000000121186000000,AAPL,BUY,150.03,9623,TRADE
1000000121189000000,AAPL,BUY,150.05,3502,TRADE
1000000121193000000,AAPL,BUY,150.05,9323,TRADE
1000000121195000000,AAPL,SELL,149.97,573,TRADE
1000000121196000000,AAPL,SELL,149.92000000000002,1870,TRADE
1000000121202000000,AAPL,SELL,150.01,2723,TRADE
1000000121203000000,AAPL,SELL,150.01,6836,TRADE
1000000121208000000,AAPL,BUY,150.04,4854,TRADE
1000000121209000000,AAPL,BUY,150.05,5064,TRADE
1000000121210000000,AAPL,BUY,150.03,6140,TRADE
1000000121212000000,AAPL,BUY,150.01,2933,TRADE
1000000121217000000,AAPL,BUY,150.02,3310,TRADE
1000000121218000000,AAPL,SELL,150.01,1024,TRADE
1000000121221000000,AAPL,SELL,150.01,6165,TRADE
1000000121224000000,AAPL,SELL,150.04,185,TRADE
1000000121225000000,AAPL,BUY,150.05,2702,TRADE
1000000121227000000,AAPL,BUY,150.01,6766,TRADE
1000000121235000000,AAPL,BUY,149.97,1682,TRADE
1000000121237000000,AAPL,SELL,149.91,3710,TRADE
1000000121240000000,AAPL,SELL,149.97,6894,TRADE
1000000121244000000,AAPL,BUY,150.02,2866,TRADE
1000000121252000000,AAPL,BUY,149.99,6242,TRADE
1000000121254000000,AAPL,BUY,149.96,228,TRADE
1000000121255000000,AAPL,SELL,149.92000000000002,172,TRADE
1000000121259000000,AAPL,SELL,149.93,2390,TRADE
1000000121261000000,AAPL,SELL,149.88,1315,TRADE
1000000121262000000,AAPL,SELL,149.91,9299,TRADE
1000000121268000000,AAPL,SELL,149.91,3855,TRADE
1000000121269000000,AAPL,BUY,149.92000000000002,4985,TRADE
1000000121274000000,AAPL,SELL,149.84,9022,TRADE
1000000121275000000,AAPL,BUY,149.91,748,TRADE
